,clear ability,score ability
u_151565,54.49619580808653,42.76857122309386
u_157436,50.13267371813514,35.52701525854004
u_128246,0.3745190752913762,-0.3767376453749443
u_82490,2.352142303991863,-1.5654599525850352
u_28361,31.423333342586503,18.903418097475477
u_134402,13.019978470243087,-4.313248200020018
u_76421,24.024926877517693,15.064170565030144
u_80642,13.295991188911414,13.800247923659299
u_46245,33.374692948995765,4.13268051041756
u_104815,21.70528876222171,-2.9344760499133913
u_17194,4.902442711059183,8.456432260127974
u_72041,4.750142112357479,13.598625606140121
u_124680,-10.489386512338754,3.2401182759767693
u_163929,21.935675820598586,5.645970271560348
u_111017,31.224258662113286,19.444865312200445
u_147818,4.453365301233385,-7.5198754158555285
u_164256,-6.8382523107406,1.9959118086150294
u_33769,18.713588504814055,17.935777196463498
u_20758,-1.7017415842739605,-4.241384873458771
u_4095,50.779830147916314,38.19140288222141
u_151813,-3.0595201617156507,11.19900852312916
u_118783,40.07182398208036,5.857396997920974
u_42763,2.0967005663961777,6.4385002258957
u_170357,4.453365301233385,-7.5198754158555285
u_79840,24.418178406864335,-4.150773068128155
u_28034,15.423124196573696,18.583821270129775
u_91500,30.652063402562046,18.975200177310462
u_85998,17.135425735821144,1.1532528847354782
u_124494,21.45856255282315,-5.994156996915578
u_129521,23.6907451528559,-5.49850719574358
u_7821,23.04685229342717,-6.003116861992638
u_141789,8.49162776373036,4.636294406932991
u_161167,35.422913078279514,11.620097607252541
u_87853,-7.577661091846352,1.8362744803593256
u_147699,59.41335268805742,-7.067460143835204
u_139080,25.374078355061144,15.946135041030114
u_5986,31.539836907562982,3.9332054381689847
u_107212,24.752931465223007,-6.331232841744445
u_151208,39.75496841812079,5.397758350107615
u_34287,34.459033409910646,3.8438476021777976
u_3153,-7.15182267725068,6.995564616458956
u_163384,48.74745896863673,15.059246926411992
u_162098,45.931822544707146,35.79532300139266
u_14169,10.426792432049787,-1.4611495425732626
u_64789,45.14110700184628,15.24793608465844
u_3959,17.06681021747398,-4.925596338759321
u_135866,17.673929288459224,18.337205192122134
u_162826,-3.7605069470796693,-2.295528216970899
u_44294,1.2199342031653408,-0.16001360286990451
u_46937,12.440660037588088,-4.066509396547227
u_132854,24.629454389162706,-1.6658608259841716
u_43884,23.27942658683646,10.284591917428099
u_38134,23.528333335230112,0.13477350041531133
u_160982,15.89400493510881,-10.490713968850711
u_178656,23.786678301750435,19.32799340710044
u_25217,36.44402757377615,17.957068227719205
u_116799,-10.404468888910362,-3.3978183238868707
u_166500,-1.9407562207492028,-0.5567303622313129
u_26590,-1.7774166858279685,3.4899955990275466
u_891,54.62712070533381,40.744681015150896
u_160580,26.381192611923282,-3.292505448367534
u_12006,35.485542297842926,8.05860064706977
u_141331,-0.8982762746460559,-5.430192792403964
u_171439,40.530436321229665,31.66558667144584
u_36207,17.53501660846171,15.232508238988766
u_122760,44.11584957062281,10.993417846628432
u_47921,29.465686074279557,18.924740066569242
u_38887,15.568842022732778,-0.869278676004853
u_104100,15.395406270410547,18.08287115045456
u_50187,8.15022596193882,-3.4648709208665593
u_92876,9.995333009642097,13.422819900767674
u_79126,26.39203306697648,13.728813371079474
u_87384,40.07715011524282,16.300813728919742
u_148822,37.7661828930055,22.619635479057557
u_181879,23.246013769505158,-5.167394987229244
u_58288,12.462049746852895,-19.172762833297597
u_136528,17.673929288459224,18.337205192122134
u_7947,13.295991188911414,13.800247923659299
u_115180,14.703539439190452,-5.36018926734646
u_115779,4.309675253585905,-5.819946600920189
u_90428,60.50900852615983,22.275218634068803
u_84990,35.07105018450636,32.71339995728477
u_177893,3.4198941243780165,3.263868284716063
u_74692,22.762289974729303,-7.5198754158555285
u_124804,52.57984012919064,25.954097346706376
u_12036,25.131682402813794,-4.5897594898485075
u_127583,-3.2749244821918913,-7.463990412003582
u_93223,21.423211738145888,-0.49013921090420226
u_148700,27.077446964492506,16.747029554446605
u_146626,38.01284313781536,23.72159736387512
u_126739,56.67537017222329,41.80739373146479
u_81165,-4.259635813502677,-4.600392153218651
u_96765,5.553870278547017,-5.031394782479248
u_136616,2.9669633376770985,-3.841418971627795
u_105279,29.85761494312389,11.984292318428507
u_142647,28.949916568752585,1.8777135474789866
u_29760,16.883964750375796,2.893593517479249
u_108298,-2.9850636896782907,-7.135630598822964
u_90749,8.053366794648845,-2.1505376921943165
u_105421,12.703244804109534,-1.2875332488330233
u_24658,21.571048920445094,-8.360727111718333
u_163654,38.17330998004669,25.025257537312775
u_114239,20.710591458810285,-6.174464760307038
u_128759,36.93638019984221,20.7782073401421
u_161696,31.41839754712261,19.440169601475674
u_50817,11.439327890834916,3.3524783614053795
u_147180,2.4841992412408738,-0.48349498654853795
u_176839,62.646281174467,4.261778552110674
u_539,14.526113844839447,-0.2532381003335378
u_44573,24.318372570697885,18.869768224780778
u_47861,27.362568076338906,11.612357421795599
u_152009,12.570386319505186,-3.658811482167768
u_134520,62.35474655511462,28.39129715476188
u_48349,34.76302016091195,1.1920485948036719
u_131351,5.11435786849624,-4.544609115580316
u_27785,12.27619622033958,12.281388601575093
u_129632,29.963864172919696,13.22150952789115
u_42537,28.157690666149886,18.602086739665488
u_151366,17.360958269704238,-10.171860218235212
u_24242,-2.4705267478911974,2.9721599629475954
u_5824,7.158682300097583,1.527715214932888
u_2838,21.303420712272185,6.782136550454365
u_175505,-3.721939999463186,1.2655612908750309
u_159060,30.347986077979023,6.6207668108043665
u_122663,36.69750959697692,10.969901693887897
u_10547,1.4740377151004225,3.5798326410265013
u_63830,-3.5498218090058273,1.6804136581542695
u_119722,9.225049840298622,15.364428831390324
u_121285,30.324491398970082,18.645423642769185
u_56589,31.740827558462815,32.59678314949443
u_158533,22.727458188925002,8.350033079032539
u_12380,13.295991188911414,13.800247923659299
u_113476,26.99628403760859,0.4798208534279247
u_41974,28.07306987211505,18.199972608913495
u_166622,8.530664755615197,-2.491447222282032
u_88252,31.772032141943694,7.0006694617369
u_45329,46.10797466795237,27.726749732043768
u_86086,15.37861437966125,-1.183756093386938
u_138261,17.96850446840526,5.661421783748997
u_114430,12.218039593397952,-8.186463887740736
u_125637,-1.133172637138212,-2.7616267052691525
u_73804,50.96893930537617,20.642564893009723
u_567,29.90523059186944,9.595754606066896
u_86168,56.47045900534115,26.35912004950153
u_155950,29.45331667730325,2.6058744465246817
u_47841,25.70531170885227,34.45606784887732
u_147707,28.504100413067373,18.73810050678237
u_35276,26.1299091917762,-8.148208998537447
u_166877,29.526805415032626,29.45417343399404
u_49440,28.157690666149886,18.602086739665488
u_171291,11.004391280149253,-4.919474703939286
u_28916,13.485370789326156,6.378221340547729
u_18046,61.293343199234315,36.268562737523645
u_14479,28.06476663668553,25.904458065896655
u_63029,10.229749102602232,-4.36429765089393
u_58433,30.643183754490124,19.045630769609797
u_35789,45.35956615696976,16.362103878519832
u_152271,-3.2749244821918913,-7.463990412003582
u_100,-3.2749244821918913,-7.463990412003582
u_9829,91.63556834641345,86.02650267969295
u_86151,29.39296949114009,2.4493070635506746
u_25379,-0.8982762746460559,-5.430192792403964
u_84877,-3.611314809506996,3.4454920072188244
u_104860,11.533737757985477,-4.203546065375426
u_618,47.934013376918834,37.17873213904744
u_91473,33.85253316715522,18.636200668698727
u_176203,0.5387122644377561,-2.651901215843783
u_108532,22.673789497184334,16.96903663011819
u_44078,5.077012029224268,5.120660869823257
u_1413,48.560325783157445,15.150767714290508
u_68367,32.55453253201627,17.380536994537255
u_86808,2.7159196619847488,6.023069224243402
u_78924,27.461822644334465,7.12702746353336
u_11676,27.496710745416888,11.546468091270292
u_122779,12.500774773982789,-17.235937632761505
u_7752,9.008251401786733,7.997163406698408
u_164331,10.686823524121193,1.0544367499377654
u_80191,-3.2749244821918913,-7.463990412003582
u_28049,32.40553447335013,7.193049603243381
u_101988,29.10549220554145,-0.7451829291870035
u_44488,56.78346969714589,35.636586660226484
u_9229,62.18003227450323,41.68462912378885
u_135595,30.387369712361068,13.05278357497012
u_11202,44.34309050803398,9.498765493991138
u_137349,17.796684344456747,-6.549645905110409
u_85417,29.70828220657206,31.056400803674904
u_4755,28.11597077275802,12.788186394346154
u_145414,24.551653529223575,-1.1234644438190977
u_6203,9.008251401786733,7.997163406698408
u_60696,1.07878004723859,-1.5270567215700335
u_30118,7.81182585487081,10.806133030428532
u_118508,7.81182585487081,10.806133030428532
u_86016,38.924085054155796,10.863736751678754
u_66507,30.13884941254946,18.122133469817506
u_79388,-4.522535055528758,-6.755749164955918
u_35264,9.008251401786733,7.997163406698408
u_173876,29.579553728728257,21.243303887917225
u_165124,17.395809825357126,10.835456518157722
u_47128,9.008251401786733,7.997163406698408
u_7225,7.749060677994681,13.04003764868632
u_100204,-3.4136771108798643,4.098861112118341
u_84828,44.850880025572316,23.613512827445547
u_83265,-1.1099412222057503,-4.418439345977552
u_4812,43.794188868112904,46.948649131813035
u_154398,26.446576148144164,3.6817427084119645
u_7015,42.79815568238011,21.94789239623588
u_165062,3.887048797109205,4.990647919278099
u_68961,1.3616634014388243,-6.62659908238342
u_79782,7.120393731395309,-2.7649420072568964
u_108487,30.13206481169086,19.118844347950958
u_31264,63.54533136149484,42.33051769722902
u_16141,45.33494741557823,32.6735966144566
u_8205,-1.0284215613986711,-3.33316244984614
u_80050,4.57823058787934,-0.9024602517307284
u_177983,15.917209562286823,7.1638759802119205
u_5909,46.5948097877428,28.346386407169007
u_113605,23.439843908243976,5.042963752991261
u_54344,21.965282073361468,-1.4820146715942706
u_149107,0.4821033572631207,6.9046316440326425
u_38464,51.52574810940323,16.908967609444456
u_167658,31.615247769265043,19.03928196436958
u_135849,31.423333342586503,18.903418097475477
u_106710,1.1414852899729298,1.8745525845426418
u_144589,0.35559855444253896,-6.245218591496723
u_162600,57.721201703980725,0.2156916310987125
u_47098,0.1163558848511509,7.34255000709076
u_123685,38.89347353658031,25.121214897111003
u_101238,-4.898301161195591,3.0242503252457875
u_58974,2.3351213017833743,-4.615293377726767
u_47770,39.172500085105746,-0.2642963604157184
u_36678,28.804617098645462,14.455816575355744
u_27711,23.34996368356922,3.5896887419285206
u_48023,-3.8651955760697243,-5.187558256110906
u_144764,40.90640671150563,16.02246803951666
u_60685,15.418938142756664,7.083119402356673
u_130024,54.222917394602014,27.898618009806306
u_176951,34.34156497969043,15.587764612829451
u_92871,22.537846664136975,-1.1507803847527585
u_126671,36.17274770937868,4.823465563854742
u_1442,18.878935214582125,17.33803408106972
u_116287,2.551204666553174,14.180496688281714
u_138509,23.43183462634049,-3.0788720695411804
u_146467,27.15460110263035,17.261332956481194
u_124364,-0.7819348462985769,1.2030031319643089
u_14316,-1.7774166858279685,3.4899955990275466
u_42562,27.93815685621441,-1.908448911982667
u_171914,28.124000895130866,19.224949964125948
u_27107,28.81833266768731,8.6264428624198
u_16390,26.53767241000374,19.303785230058534
u_14047,41.59909640462509,15.476710439081632
u_38218,30.13884941254946,18.122133469817506
u_18513,18.12282342670306,0.17574551796044835
u_8781,28.11166112255878,7.622570897401971
u_162867,20.169493433262573,17.05526917820497
u_162685,1.2393737688378563,-18.690870956961874
u_64238,36.78198013882208,2.6350243762613355
u_13175,47.68459269452167,24.826219381174123
u_29922,26.464549309180413,3.350759945408829
u_121927,15.835399461744077,-3.2963153066839603
u_142,60.633359738323186,55.949886797324865
u_34848,30.760563561301712,1.9280031034264462
u_35313,-1.168556922260286,-0.42973408237841154
u_161687,23.974685039366975,5.273427995299985
u_5120,26.58698647400451,12.657680921938029
u_23446,30.843148529332314,30.269410300711705
u_11439,21.110063586352215,-1.0280822821328242
u_71825,-3.5345105304063376,-4.938111772972453
u_162172,-4.495587456060073,2.8734393055773473
u_943,9.008251401786733,7.997163406698408
u_134595,14.40740820055934,-4.165882110141872
u_16035,26.04720928238268,4.410322484038284
u_111650,34.07620016735791,18.590218757144108
u_11492,34.65795435681859,13.080935089361137
u_41928,12.595684257914938,1.0149005151029795
u_52307,42.0480085907567,3.493643168724719
u_24724,0.3156185299506675,6.217632333209336
u_176683,-17.37244310591613,6.45015436202698
u_181434,29.688577317140847,2.023482610096343
u_89106,35.104542010242,44.87333168610964
u_122917,41.16932327127151,4.231360211409679
u_131188,28.504100413067373,18.73810050678237
u_173715,39.307973305978756,35.58271492345777
u_78024,48.89588646425338,24.629846824439344
u_96415,25.53833841314266,10.633568912730981
u_40036,-1.552741351739362,-1.9992830587739199
u_170917,-2.604588125406302,3.936729609110915
u_75950,21.063386324565073,-4.649912653737864
u_146277,37.760770753297685,10.880070153744875
u_109430,31.423333342586503,18.903418097475477
u_21995,23.188779698617925,-0.33522575003661637
u_153002,25.750930886732018,18.81387577196313
u_61555,15.149862944086744,12.496916030393574
u_5862,-3.0595201617156507,11.19900852312916
u_44059,5.334674263600938,3.0215866311499173
u_27570,15.423124196573696,18.583821270129775
u_162695,12.894509384664687,-8.639204539549787
u_45530,43.54320510672572,5.754003042214939
u_3152,44.744716921556055,23.68517601454702
u_118892,41.1425111490818,19.81879984634208
u_55825,27.67996527619964,11.522710541698864
u_79418,0.3336421676284965,-2.6724335784251965
u_6468,2.5825054975542074,11.763401454358299
u_50809,15.10659638511992,-15.066373331229977
u_162420,0.1163558848511509,7.34255000709076
u_163564,32.30171791128993,4.194164772531676
u_5202,27.825600632450048,8.117954277662456
u_149383,46.82725210787553,31.854290187553012
u_123726,15.132375106565544,2.3610893107764963
u_136720,-0.8982762746460559,-5.430192792403964
u_147066,8.362512603755171,3.765589014560344
u_130695,19.284584334808223,17.28681061815737
u_164494,24.974780729678862,-6.746979242294619
u_63533,9.008251401786733,7.997163406698408
u_144186,-0.12568264510848465,3.8129476459605107
u_88183,2.551204666553174,14.180496688281714
u_62911,12.770283834923463,8.131017309599596
u_138477,18.713588504814055,17.935777196463498
u_1612,38.41139584388542,2.0214837971804043
u_46410,17.90441716808457,1.0156464570672772
u_129064,35.08316118418503,8.937603877480791
u_14065,42.72924249031235,27.974794495006098
u_169395,30.96106731720975,19.139825545818084
u_40552,59.801336315278704,35.442443822385364
u_161289,29.267421956135596,1.0504961992697441
u_149012,36.059327141123816,10.3402060544412
u_86576,33.88473808892191,2.213502130380279
u_64145,-1.4556786953052159,-4.801526094342469
u_144668,38.82201167693883,17.00054422409076
u_30526,39.25040765530875,27.854722091658516
u_118798,28.216070067302823,3.719598382943416
u_73734,9.995333009642097,13.422819900767674
u_47924,9.008251401786733,7.997163406698408
u_71563,17.42695063173098,-1.400060962170175
u_45902,30.13884941254946,18.122133469817506
u_151435,20.6328246429633,-0.2366065731456177
u_67858,22.62019356035151,-5.228158122747267
u_172114,15.395406270410547,18.08287115045456
u_23708,23.191604867572124,2.2791138080704694
u_129718,-9.531647713962263,-17.362739961469504
u_3874,9.008251401786733,7.997163406698408
u_85658,9.008251401786733,7.997163406698408
u_178056,-3.0595201617156507,11.19900852312916
u_66910,4.453365301233385,-7.5198754158555285
u_24192,28.157690666149886,18.602086739665488
u_146948,-3.1433348092925795,-5.817804559912076
u_5313,41.29772920357255,34.454951215088
u_149297,45.06904892883971,27.33347996779046
u_154921,11.628567288576972,2.181677253490097
u_106511,40.913917342287434,10.51588173656155
u_129997,-10.404468888910362,-3.3978183238868707
u_417,9.236660561748328,-3.109076364175694
u_29243,-1.7774166858279685,3.4899955990275466
u_161709,35.353679829658454,33.65381239065588
u_29752,18.713588504814055,17.935777196463498
u_724,39.218056884048764,18.40332760388488
u_55877,13.295991188911414,13.800247923659299
u_148449,14.992779043861404,12.465873888834343
u_171355,28.29109730800916,-3.1313835416130327
u_99999,11.071133031186491,-8.825502548562502
u_75314,-1.091757224649698,-3.885109298494277
u_14320,13.295991188911414,13.800247923659299
u_37895,25.436016038728923,-5.118898877374155
u_135739,42.083009272524464,29.534461743062163
u_13512,30.634013741398476,11.358918145890891
u_110973,-5.08421205514599,-9.007539839960895
u_32667,14.029378150019364,17.860488965594435
u_44623,22.02041438742618,-3.724148758379468
u_163793,-3.7605069470796693,-2.295528216970899
u_83507,31.626957577825564,16.167244046952632
u_173680,19.0580915681044,16.995444802545546
u_38416,28.157690666149886,18.602086739665488
u_18404,7.721018222265028,6.063001124480418
u_114048,42.31484116024193,33.75007595489542
u_30522,41.40901600460562,22.68992260753742
u_59838,31.58498848729587,18.934637082852735
u_139429,18.713588504814055,17.935777196463498
u_157349,18.713588504814055,17.935777196463498
u_164483,38.82472880133515,-0.1947077683214688
u_51164,8.364128641339319,2.527932309801347
u_144170,-6.5616745856176975,-12.678918941939127
u_10005,2.551204666553174,14.180496688281714
u_119464,34.678984018148014,20.620601907319283
u_115077,41.042978737295186,26.294149870937193
u_177036,47.821404324439335,17.06131678001302
u_26157,-3.0595201617156507,11.19900852312916
u_170758,19.058912148093302,-0.5554253472071083
u_58316,15.771587795214044,-1.4700581017612053
u_114993,14.080510621336344,16.639068447700396
u_65716,45.93912827272392,22.211810420408234
u_101967,-2.8531753552517714,-5.203506698658904
u_26221,23.499184610162672,0.40459843230456505
u_107243,-0.956569147722809,-1.8673170246097326
u_83418,54.01603773275013,10.174627154441135
u_65613,2.525988072745232,1.0458169163876596
u_85140,51.06433680273408,40.91409533681581
u_30252,11.365585079251652,14.763227888951196
u_118529,-3.2749244821918913,-7.463990412003582
u_39722,8.592191143886271,-11.015232202281366
u_156908,31.423333342586503,18.903418097475477
u_132164,27.94187166725715,6.269596859988747
u_129647,-8.720511070271609,-9.833709232453206
u_89012,61.716095016037336,58.47585592739444
u_74471,5.79122071918874,-0.8733360236522748
u_299,58.7008218813026,34.228222753963045
u_74789,13.295991188911414,13.800247923659299
u_49857,72.34770163610435,67.2295436614201
u_72475,28.504100413067373,18.73810050678237
u_66815,31.84651979239673,15.559707848329936
u_170198,11.406967314739527,15.986489062295382
u_44036,19.45225846074962,3.47823422882523
u_95879,63.677920526463005,46.436545291336316
u_142793,3.6933449769628326,-2.0784168529549834
u_155792,3.7587810103391486,4.080106559517359
u_94951,17.297141144098052,15.062989690904343
u_141437,16.85545383214907,-0.8254622062317205
u_47462,28.157690666149886,18.602086739665488
u_22280,21.030875541461267,4.401453018984918
u_173558,23.654114295996674,28.356492450072633
u_55503,5.077012029224268,5.120660869823257
u_21996,11.24064214872767,0.6730480820347932
u_6778,-5.200523108860738,-0.30912547610784685
u_72932,1.9415904255839918,-0.5726212661167459
u_117527,-1.5157799058626784,-3.6667011520640345
u_111710,-3.2749244821918913,-7.463990412003582
u_6600,-3.0595201617156507,11.19900852312916
u_50168,12.212899806230618,16.01942584716328
u_116113,-0.8982762746460559,-5.430192792403964
u_6094,66.2731103336237,70.63001999933951
u_58144,18.713588504814055,17.935777196463498
u_78600,21.576333108393687,8.182263387785666
u_40144,8.893937490519457,10.620219176784712
u_106569,26.624093204303072,-0.05828771460995902
u_81441,56.006262280237415,-5.964120390556365
u_88776,29.570757795103706,19.249894320867625
u_80473,35.017587230700336,28.343902774808136
u_87632,25.796437336022557,-6.184768911330382
u_69255,-1.8742329160913413,-3.024882277427247
u_138093,25.084959531171457,0.8252676755717345
u_155319,48.989017358840755,38.698668200725585
u_67019,35.743960294881205,14.027293202841973
u_150170,20.788318587871785,2.5950692921297467
u_117955,52.601632966490186,32.194905606574075
u_33590,64.16909973768168,28.02815543148928
u_11658,4.335226829111091,-0.8083661465780005
u_24423,0.8257746157181178,4.1839493658101405
u_148859,24.892571562266603,-5.199085981432895
u_3056,46.002201689219014,21.251318396726955
u_152395,46.297686835392206,62.890786711215874
u_136780,-7.533189817300319,-10.233346367548299
u_20166,27.350903887033052,-0.026050870457564906
u_146275,21.801015301034045,16.027028323705828
u_138571,-1.1905814170307476,8.779608984142568
u_110925,10.387173617341725,-0.15859641250751413
u_72255,25.88233473797736,4.090709304803234
u_148230,28.124000895130866,19.224949964125948
u_157588,32.67925651836594,2.802198818498181
u_121800,30.09183588531776,4.921579948579919
u_70918,60.85971288489265,25.438149301513974
u_133575,14.135666808283943,-6.725030348382218
u_10010,-3.0595201617156507,11.19900852312916
u_82042,13.11813517152357,11.061565536325562
u_74398,4.453365301233385,-7.5198754158555285
u_56985,58.712838993259886,68.61051148574158
u_82414,-3.5795150502171427,-2.5677250633828814
u_179345,-0.8982762746460559,-5.430192792403964
u_130780,21.433201568312537,-9.21791262881097
u_118087,30.241390923754633,7.172608852417384
u_89290,35.7717257012001,15.15996418762308
u_6,1.6395174959576746,0.634692726104846
u_120418,70.47910630711961,54.92577457273394
u_156153,4.453365301233385,-7.5198754158555285
u_136257,55.937833402521896,30.378517302176522
u_15658,-3.0595201617156507,11.19900852312916
u_179302,26.256028984945146,-5.7143237468249115
u_23476,37.438609419253275,7.173260861486899
u_157974,25.58889516248428,8.068170363544226
u_1633,19.644324885680962,5.9095258463145495
u_5363,27.831611005709686,0.7225508009381564
u_22431,41.19933082064392,49.510337272591876
u_62451,22.423665891037096,-0.4409668429087107
u_49487,-2.6767799194061683,-0.08696024657707711
u_180667,28.214257372451645,18.57335826944619
u_49136,27.338273809855608,28.745258977472673
u_77223,38.13229272700909,2.484888542040869
u_46310,1.7683139222951199,12.510070053519902
u_79152,37.4894560668999,21.406500392700952
u_20478,11.68997046492464,3.334926748140232
u_61916,31.26662946298229,7.666781719328245
u_17838,31.704384716561176,19.263294101079115
u_88625,25.033847038784405,10.110365937083623
u_50258,22.19081498511383,-3.8633419599672534
u_16115,42.10892957677049,27.331261232350972
u_47133,4.377281945708146,10.98097020020391
u_174013,-10.388316088549978,-12.302698877888162
u_70829,68.54574900372278,62.86610407927338
u_18940,-4.284695517338061,-7.731203390304942
u_7137,4.2191689849156155,3.193687767266135
u_104571,23.284157761890786,-0.45996445181716217
u_108208,1.7189355829030601,13.225140456216097
u_162852,15.418938142756664,7.083119402356673
u_116333,27.53504339957474,-0.2745182660353292
u_112969,29.767570576138183,13.958217715657312
u_165799,21.32015133378681,-3.7687982517867726
u_5508,28.591118397082784,7.2099457561752684
u_134118,48.997377718893105,23.01651243824448
u_166962,26.250206871515747,6.041813082091718
u_109418,15.221297381483222,-3.351506892305066
u_82220,-5.872332365498711,-0.30607301702897105
u_93675,-8.667638841004162,-11.16722098543637
u_30143,52.47945179150828,23.314893371254033
u_121663,28.504100413067373,18.73810050678237
u_159313,52.08316276500097,45.899227732764174
u_162343,-5.3869094329027325,-7.458909328776788
u_32426,18.713588504814055,17.935777196463498
u_122380,27.570288469715322,-3.6417356559851726
u_82982,10.084278058977294,-1.8811260192194474
u_41886,26.185702949518173,18.92099227670293
u_70128,38.14458195415087,27.202117423080743
u_172424,2.338642387785913,2.946237450358231
u_94953,-3.2749244821918913,-7.463990412003582
u_71066,22.482960554557913,11.650686255273996
u_77777,11.511508150280614,8.767741795925547
u_165530,40.657337159365504,18.056950936140012
u_66850,15.395406270410547,18.08287115045456
u_13137,34.7498893223467,11.460089518636966
u_5428,7.81182585487081,10.806133030428532
u_79080,-1.8364081075369265,3.240053198461669
u_160916,21.084067680283045,-4.764083661746084
u_23771,32.94003478673947,7.541040362022705
u_7721,57.452877796672205,41.90085961997936
u_168369,-6.031764690058185,3.779164560431611
u_44437,42.62968406979543,11.731691496626567
u_2771,49.92870089676535,13.580993801758149
u_96460,16.784763427505098,0.5934267036297429
u_146783,41.143489689373645,39.516910728261216
u_167462,48.10100391649048,32.25836060006982
u_167292,32.06979867759011,12.893000267260936
u_23003,5.334674263600938,3.0215866311499173
u_33311,35.13697220699943,17.147448066727982
u_40039,27.159909019154295,20.789012237691225
u_104820,21.97764828460189,3.8318827217637828
u_145967,23.430518419252515,-6.520243423038136
u_123832,-1.00955238747893,-3.3595192495303174
u_94829,29.06754798516983,3.2371419273364848
u_4945,23.215543159988997,-2.9016163514879856
u_171557,-1.796870794246481,2.0264647625973398
u_179123,17.673929288459224,18.337205192122134
u_162299,41.2768049070279,23.11409288993449
u_6220,27.22779554664555,19.498894862486157
u_85084,-0.5678139358261228,-2.7876826259332237
u_152678,7.81182585487081,10.806133030428532
u_163468,37.54969866208535,18.314130836877624
u_84673,21.20229670934413,-2.1433924656907943
u_22742,14.02994738852191,-2.5719550917806364
u_95222,22.26861285839764,-2.664283579275085
u_37094,5.9078321077454605,5.167436582633901
u_109558,22.93612091043724,16.797506926811632
u_76517,7.890997136848115,14.177427105943705
u_1309,20.142609785226025,14.4759979094508
u_104999,27.06755141814372,17.49527175173457
u_82383,23.37784566484772,1.249077783246561
u_107402,18.948339606776905,5.617746101642939
u_20612,13.981463814128333,15.64654218663056
u_38241,9.953067353763588,11.4387107492571
u_27678,34.088461499919845,52.390870890812366
u_54163,-6.4459936365055235,-7.036201483325227
u_5507,32.417429642192516,17.844620289606723
u_142772,30.652063402562046,18.975200177310462
u_32943,11.91870948961359,-1.1502029112011432
u_129404,22.61743657995182,17.876428745829894
u_12021,54.36732000462765,36.11142319071754
u_43383,32.065936710382736,16.487176445932846
u_129478,25.647172245241645,5.287879437406314
u_69175,4.453365301233385,-7.5198754158555285
u_16640,9.008251401786733,7.997163406698408
u_138195,31.352305095960503,26.059295554890525
u_93021,11.406967314739527,15.986489062295382
u_181145,30.795441136668977,25.97472484615682
u_82565,1.606219875921326,6.91217543676947
u_95399,1.606219875921326,6.91217543676947
u_96495,27.696348179445696,12.017679735152495
u_48180,10.521941475357458,17.413850517856037
u_108279,22.104135695501544,2.6843533057640374
u_26915,-5.002186990884209,2.6943460883805517
u_121349,28.709632799816017,-2.5765564913079335
u_1569,24.82441341934799,-0.025859682597706973
u_82504,31.615247769265043,19.03928196436958
u_2974,-3.2749244821918913,-7.463990412003582
u_94494,-2.375196679078862,-3.1880282701282585
u_72618,-3.721939999463186,1.2655612908750309
u_159112,-1.796870794246481,2.0264647625973398
u_111083,17.23781154577263,-8.040191387905743
u_155694,31.89734549257305,0.5545450155201413
u_100198,4.453365301233385,-7.5198754158555285
u_178192,13.040555245729704,-7.015618383318048
u_117515,25.789191874079197,3.5301810415016703
u_133797,23.59886302509691,-3.5561487793945474
u_80659,9.463911590429255,-2.0669718449841388
u_67684,12.358171695796841,-1.3044412035544304
u_144443,22.045848684697265,41.16142904114341
u_136895,35.27783167368457,18.721724125806986
u_147374,38.323726907871134,31.016986074143855
u_177923,28.892044898315408,1.4005257255012982
u_158059,42.62971239714208,0.6940928362621009
u_25039,28.860366251755398,12.576064265425165
u_76678,2.251413397741112,5.885988627395421
u_45856,62.33488763504533,34.57377914474922
u_47212,40.60548565390603,16.875162843933776
u_127749,9.363803028153056,-7.3203644812607305
u_153544,28.898809787284744,4.359692189143952
u_170713,31.229714498414264,19.514784244468295
u_155830,28.504100413067373,18.73810050678237
u_94358,28.504100413067373,18.73810050678237
u_8630,-1.096087514365015,-4.411407333989707
u_11559,13.295991188911414,13.800247923659299
u_169869,44.240261585716766,25.71427020419342
u_110968,32.8108149452774,22.066771837163525
u_159793,-3.241983317593408,2.9792044486226357
u_27083,32.570320726626996,15.979390254655849
u_33665,9.479451542849816,-4.711250124797515
u_52090,-3.0595201617156507,11.19900852312916
u_33944,13.295991188911414,13.800247923659299
u_122360,11.078311760488377,-13.297724432772542
u_39094,-0.7666990506477781,1.0669940741415398
u_19745,44.94889868417112,18.49761025130072
u_159842,16.20193895985255,-5.369927693312243
u_83102,-10.200528009599534,-11.559317438909487
u_73965,43.90684084515931,37.57156266968183
u_43594,-0.7454804639016177,2.0566624652443593
u_82756,38.12555315906001,12.009230656606793
u_86443,32.971809664378256,12.170952220093868
u_333,29.256510370143936,18.422553960532618
u_57186,-2.6327441562733633,-1.462853433161283
u_104192,42.517216984431506,15.481335663844263
u_24,-0.56055497332607,-2.3081763961184856
u_92155,9.284495976794501,-3.7806522710833996
u_122513,9.008251401786733,7.997163406698408
u_3258,41.29724350518728,35.98100674063304
u_63209,30.652063402562046,18.975200177310462
u_165526,16.518705361638006,-8.886574898563756
u_7245,26.36971051132636,20.696723216073096
u_157303,-0.955515525438181,-0.8853871407381853
